dt,name,direction,left,straight,number,timeindex,weekday
2019-01-27 09:45:00,chongzhi_beier,south,10,2,12,0.40625,1.0
2019-01-27 09:50:00,chongzhi_beier,north,9,4,13,0.4097222222222222,1.0
2019-01-27 09:50:00,chongzhi_beier,south,5,4,9,0.4097222222222222,1.0
2019-01-27 09:50:00,chongzhi_beier,west,10,33,43,0.4097222222222222,1.0
2019-01-27 09:50:00,chongzhi_beier,east,4,60,64,0.4097222222222222,1.0
2019-01-27 09:55:00,chongzhi_beier,south,4,1,5,0.4131944444444444,1.0
2019-01-27 09:55:00,chongzhi_beier,east,7,37,44,0.4131944444444444,1.0
2019-01-27 09:55:00,chongzhi_beier,west,13,33,46,0.4131944444444444,1.0
2019-01-27 09:55:00,chongzhi_beier,north,5,3,8,0.4131944444444444,1.0
2019-01-27 10:00:00,chongzhi_beier,east,4,58,62,0.4166666666666667,1.0
2019-01-27 10:00:00,chongzhi_beier,west,8,32,40,0.4166666666666667,1.0
2019-01-27 10:00:00,chongzhi_beier,north,4,3,7,0.4166666666666667,1.0
2019-01-27 10:00:00,chongzhi_beier,south,4,2,6,0.4166666666666667,1.0
2019-01-27 10:05:00,chongzhi_beier,west,5,39,44,0.4201388888888889,1.0
2019-01-27 10:05:00,chongzhi_beier,north,5,1,6,0.4201388888888889,1.0
2019-01-27 10:05:00,chongzhi_beier,east,7,58,65,0.4201388888888889,1.0
2019-01-27 10:05:00,chongzhi_beier,south,5,2,7,0.4201388888888889,1.0
2019-01-27 10:10:00,chongzhi_beier,south,6,0,6,0.4236111111111111,1.0
2019-01-27 10:10:00,chongzhi_beier,east,12,62,74,0.4236111111111111,1.0
2019-01-27 10:10:00,chongzhi_beier,west,7,33,40,0.4236111111111111,1.0
2019-01-27 10:10:00,chongzhi_beier,north,10,1,11,0.4236111111111111,1.0
2019-01-27 10:15:00,chongzhi_beier,north,6,0,6,0.4270833333333333,1.0
2019-01-27 10:15:00,chongzhi_beier,south,5,0,5,0.4270833333333333,1.0
2019-01-27 10:15:00,chongzhi_beier,east,8,41,49,0.4270833333333333,1.0
2019-01-27 10:15:00,chongzhi_beier,west,13,45,58,0.4270833333333333,1.0
2019-01-27 10:20:00,chongzhi_beier,north,11,3,14,0.4305555555555556,1.0
2019-01-27 10:20:00,chongzhi_beier,east,2,41,43,0.4305555555555556,1.0
2019-01-27 10:20:00,chongzhi_beier,south,6,5,11,0.4305555555555556,1.0
2019-01-27 10:20:00,chongzhi_beier,west,13,36,49,0.4305555555555556,1.0
2019-01-27 10:25:00,chongzhi_beier,east,7,51,58,0.4340277777777778,1.0
2019-01-27 10:25:00,chongzhi_beier,north,6,6,12,0.4340277777777778,1.0
2019-01-27 10:25:00,chongzhi_beier,south,5,1,6,0.4340277777777778,1.0
2019-01-27 10:25:00,chongzhi_beier,west,8,38,46,0.4340277777777778,1.0
2019-01-27 10:30:00,chongzhi_beier,south,5,4,9,0.4375,1.0
2019-01-27 10:30:00,chongzhi_beier,west,3,27,30,0.4375,1.0
2019-01-27 10:30:00,chongzhi_beier,east,4,54,58,0.4375,1.0
2019-01-27 10:30:00,chongzhi_beier,north,10,2,12,0.4375,1.0
2019-01-27 10:35:00,chongzhi_beier,west,13,27,40,0.4409722222222222,1.0
2019-01-27 10:35:00,chongzhi_beier,south,3,1,4,0.4409722222222222,1.0
2019-01-27 10:35:00,chongzhi_beier,east,8,54,62,0.4409722222222222,1.0
2019-01-27 10:35:00,chongzhi_beier,north,9,0,9,0.4409722222222222,1.0
2019-01-27 10:40:00,chongzhi_beier,north,4,4,8,0.4444444444444444,1.0
2019-01-27 10:40:00,chongzhi_beier,east,5,73,78,0.4444444444444444,1.0
2019-01-27 10:40:00,chongzhi_beier,west,10,50,60,0.4444444444444444,1.0
2019-01-27 10:40:00,chongzhi_beier,south,5,1,6,0.4444444444444444,1.0
2019-01-27 10:45:00,chongzhi_beier,north,8,3,11,0.4479166666666667,1.0
2019-01-27 10:45:00,chongzhi_beier,east,4,61,65,0.4479166666666667,1.0
2019-01-27 10:45:00,chongzhi_beier,west,15,40,55,0.4479166666666667,1.0
2019-01-27 10:45:00,chongzhi_beier,south,6,0,6,0.4479166666666667,1.0
2019-01-27 10:50:00,chongzhi_beier,south,9,1,10,0.4513888888888889,1.0
2019-01-27 10:50:00,chongzhi_beier,north,5,2,7,0.4513888888888889,1.0
2019-01-27 10:50:00,chongzhi_beier,west,7,40,47,0.4513888888888889,1.0
2019-01-27 10:50:00,chongzhi_beier,east,7,52,59,0.4513888888888889,1.0
2019-01-27 10:55:00,chongzhi_beier,south,4,1,5,0.4548611111111111,1.0
2019-01-27 10:55:00,chongzhi_beier,west,7,28,35,0.4548611111111111,1.0
2019-01-27 10:55:00,chongzhi_beier,north,8,4,12,0.4548611111111111,1.0
2019-01-27 10:55:00,chongzhi_beier,east,9,65,74,0.4548611111111111,1.0
2019-01-27 11:00:00,chongzhi_beier,west,7,34,41,0.4583333333333333,1.0
2019-01-27 11:00:00,chongzhi_beier,south,6,3,9,0.4583333333333333,1.0
2019-01-27 11:00:00,chongzhi_beier,north,6,0,6,0.4583333333333333,1.0
2019-01-27 11:00:00,chongzhi_beier,east,5,47,52,0.4583333333333333,1.0
2019-01-27 11:05:00,chongzhi_beier,north,13,3,16,0.4618055555555556,1.0
2019-01-27 11:05:00,chongzhi_beier,south,10,2,12,0.4618055555555556,1.0
2019-01-27 11:05:00,chongzhi_beier,west,10,35,45,0.4618055555555556,1.0
2019-01-27 11:05:00,chongzhi_beier,east,10,78,88,0.4618055555555556,1.0
2019-01-27 11:10:00,chongzhi_beier,north,10,2,12,0.4652777777777778,1.0
2019-01-27 11:10:00,chongzhi_beier,west,2,27,29,0.4652777777777778,1.0
2019-01-27 11:10:00,chongzhi_beier,south,0,0,0,0.4652777777777778,1.0
2019-01-27 11:10:00,chongzhi_beier,east,9,43,52,0.4652777777777778,1.0
2019-01-27 11:15:00,chongzhi_beier,west,6,44,50,0.46875,1.0
2019-01-27 11:15:00,chongzhi_beier,south,3,1,4,0.46875,1.0
2019-01-27 11:15:00,chongzhi_beier,north,8,3,11,0.46875,1.0
2019-01-27 11:15:00,chongzhi_beier,east,8,53,61,0.46875,1.0
2019-01-27 11:20:00,chongzhi_beier,east,6,36,42,0.4722222222222222,1.0
2019-01-27 11:20:00,chongzhi_beier,west,7,51,58,0.4722222222222222,1.0
2019-01-27 11:20:00,chongzhi_beier,north,7,2,9,0.4722222222222222,1.0
2019-01-27 11:20:00,chongzhi_beier,south,6,2,8,0.4722222222222222,1.0
2019-01-27 11:25:00,chongzhi_beier,north,5,0,5,0.4756944444444444,1.0
2019-01-27 11:25:00,chongzhi_beier,east,9,56,65,0.4756944444444444,1.0
2019-01-27 11:25:00,chongzhi_beier,west,5,49,54,0.4756944444444444,1.0
2019-01-27 11:25:00,chongzhi_beier,south,5,2,7,0.4756944444444444,1.0
2019-01-27 11:30:00,chongzhi_beier,east,12,50,62,0.4791666666666667,1.0
2019-01-27 11:30:00,chongzhi_beier,west,10,41,51,0.4791666666666667,1.0
2019-01-27 11:30:00,chongzhi_beier,south,6,4,10,0.4791666666666667,1.0
2019-01-27 11:30:00,chongzhi_beier,north,6,2,8,0.4791666666666667,1.0
2019-01-27 11:35:00,chongzhi_beier,east,4,48,52,0.4826388888888889,1.0
2019-01-27 11:35:00,chongzhi_beier,west,5,28,33,0.4826388888888889,1.0
2019-01-27 11:35:00,chongzhi_beier,north,10,2,12,0.4826388888888889,1.0
2019-01-27 11:35:00,chongzhi_beier,south,4,1,5,0.4826388888888889,1.0
2019-01-27 11:40:00,chongzhi_beier,south,7,1,8,0.4861111111111111,1.0
2019-01-27 11:40:00,chongzhi_beier,north,6,2,8,0.4861111111111111,1.0
2019-01-27 11:40:00,chongzhi_beier,west,8,24,32,0.4861111111111111,1.0
2019-01-27 11:40:00,chongzhi_beier,east,6,46,52,0.4861111111111111,1.0
2019-01-27 11:45:00,chongzhi_beier,north,4,1,5,0.4895833333333333,1.0
2019-01-27 11:45:00,chongzhi_beier,east,9,34,43,0.4895833333333333,1.0
2019-01-27 11:45:00,chongzhi_beier,west,11,54,65,0.4895833333333333,1.0
2019-01-27 11:45:00,chongzhi_beier,south,3,1,4,0.4895833333333333,1.0
2019-01-27 11:50:00,chongzhi_beier,west,11,47,58,0.4930555555555556,1.0
2019-01-27 11:50:00,chongzhi_beier,south,4,2,6,0.4930555555555556,1.0
2019-01-27 11:50:00,chongzhi_beier,east,7,39,46,0.4930555555555556,1.0
2019-01-27 11:50:00,chongzhi_beier,north,8,2,10,0.4930555555555556,1.0
2019-01-27 11:55:00,chongzhi_beier,east,7,45,52,0.4965277777777778,1.0
2019-01-27 11:55:00,chongzhi_beier,south,8,2,10,0.4965277777777778,1.0
2019-01-27 11:55:00,chongzhi_beier,north,7,3,10,0.4965277777777778,1.0
2019-01-27 11:55:00,chongzhi_beier,west,6,34,40,0.4965277777777778,1.0
2019-01-27 12:00:00,chongzhi_beier,north,13,5,18,0.5,1.0
2019-01-27 12:00:00,chongzhi_beier,east,5,43,48,0.5,1.0
2019-01-27 12:00:00,chongzhi_beier,south,4,1,5,0.5,1.0
2019-01-27 12:00:00,chongzhi_beier,west,9,37,46,0.5,1.0
2019-01-27 12:05:00,chongzhi_beier,north,7,2,9,0.5034722222222222,1.0
2019-01-27 12:05:00,chongzhi_beier,west,12,41,53,0.5034722222222222,1.0
2019-01-27 12:05:00,chongzhi_beier,east,11,45,56,0.5034722222222222,1.0
2019-01-27 12:05:00,chongzhi_beier,south,1,2,3,0.5034722222222222,1.0
2019-01-27 12:10:00,chongzhi_beier,south,3,2,5,0.5069444444444444,1.0
2019-01-27 12:10:00,chongzhi_beier,north,8,5,13,0.5069444444444444,1.0
2019-01-27 12:10:00,chongzhi_beier,west,7,50,57,0.5069444444444444,1.0
2019-01-27 12:10:00,chongzhi_beier,east,7,42,49,0.5069444444444444,1.0
2019-01-27 12:15:00,chongzhi_beier,east,14,38,52,0.5104166666666666,1.0
2019-01-27 12:15:00,chongzhi_beier,south,3,2,5,0.5104166666666666,1.0
2019-01-27 12:15:00,chongzhi_beier,west,6,23,29,0.5104166666666666,1.0
2019-01-27 12:15:00,chongzhi_beier,north,5,1,6,0.5104166666666666,1.0
2019-01-27 12:20:00,chongzhi_beier,east,11,33,44,0.5138888888888888,1.0
2019-01-27 12:20:00,chongzhi_beier,south,4,5,9,0.5138888888888888,1.0
2019-01-27 12:20:00,chongzhi_beier,north,9,4,13,0.5138888888888888,1.0
2019-01-27 12:20:00,chongzhi_beier,west,10,27,37,0.5138888888888888,1.0
2019-01-27 12:25:00,chongzhi_beier,east,6,45,51,0.5173611111111112,1.0
2019-01-27 12:25:00,chongzhi_beier,north,3,2,5,0.5173611111111112,1.0
2019-01-27 12:25:00,chongzhi_beier,south,4,2,6,0.5173611111111112,1.0
2019-01-27 12:25:00,chongzhi_beier,west,6,27,33,0.5173611111111112,1.0
2019-01-27 12:30:00,chongzhi_beier,west,5,30,35,0.5208333333333334,1.0
2019-01-27 12:30:00,chongzhi_beier,north,6,2,8,0.5208333333333334,1.0
2019-01-27 12:30:00,chongzhi_beier,south,9,4,13,0.5208333333333334,1.0
2019-01-27 12:30:00,chongzhi_beier,east,6,44,50,0.5208333333333334,1.0
2019-01-27 12:35:00,chongzhi_beier,south,6,3,9,0.5243055555555556,1.0
2019-01-27 12:35:00,chongzhi_beier,north,6,4,10,0.5243055555555556,1.0
2019-01-27 12:35:00,chongzhi_beier,west,15,54,69,0.5243055555555556,1.0
2019-01-27 12:35:00,chongzhi_beier,east,4,36,40,0.5243055555555556,1.0
2019-01-27 12:40:00,chongzhi_beier,south,3,0,3,0.5277777777777778,1.0
2019-01-27 12:40:00,chongzhi_beier,east,4,43,47,0.5277777777777778,1.0
2019-01-27 12:40:00,chongzhi_beier,north,4,1,5,0.5277777777777778,1.0
2019-01-27 12:40:00,chongzhi_beier,west,6,27,33,0.5277777777777778,1.0
2019-01-27 12:45:00,chongzhi_beier,east,5,43,48,0.53125,1.0
2019-01-27 12:45:00,chongzhi_beier,north,10,2,12,0.53125,1.0
2019-01-27 12:45:00,chongzhi_beier,west,8,29,37,0.53125,1.0
2019-01-27 12:45:00,chongzhi_beier,south,6,2,8,0.53125,1.0
2019-01-27 12:50:00,chongzhi_beier,north,15,2,17,0.5347222222222222,1.0
2019-01-27 12:50:00,chongzhi_beier,south,4,1,5,0.5347222222222222,1.0
2019-01-27 12:50:00,chongzhi_beier,east,6,38,44,0.5347222222222222,1.0
2019-01-27 12:50:00,chongzhi_beier,west,8,36,44,0.5347222222222222,1.0
2019-01-27 12:55:00,chongzhi_beier,east,3,27,30,0.5381944444444444,1.0
2019-01-27 12:55:00,chongzhi_beier,north,9,4,13,0.5381944444444444,1.0
2019-01-27 12:55:00,chongzhi_beier,south,4,2,6,0.5381944444444444,1.0
2019-01-27 12:55:00,chongzhi_beier,west,11,42,53,0.5381944444444444,1.0
2019-01-27 13:00:00,chongzhi_beier,east,3,33,36,0.5416666666666666,1.0
2019-01-27 13:00:00,chongzhi_beier,west,12,27,39,0.5416666666666666,1.0
2019-01-27 13:00:00,chongzhi_beier,north,4,0,4,0.5416666666666666,1.0
2019-01-27 13:00:00,chongzhi_beier,south,4,2,6,0.5416666666666666,1.0
2019-01-27 13:05:00,chongzhi_beier,north,7,0,7,0.5451388888888888,1.0
2019-01-27 13:05:00,chongzhi_beier,east,8,67,75,0.5451388888888888,1.0
2019-01-27 13:05:00,chongzhi_beier,south,3,0,3,0.5451388888888888,1.0
2019-01-27 13:05:00,chongzhi_beier,west,6,27,33,0.5451388888888888,1.0
2019-01-27 13:10:00,chongzhi_beier,north,12,1,13,0.5486111111111112,1.0
2019-01-27 13:10:00,chongzhi_beier,west,9,36,45,0.5486111111111112,1.0
2019-01-27 13:10:00,chongzhi_beier,east,8,50,58,0.5486111111111112,1.0
2019-01-27 13:10:00,chongzhi_beier,south,2,2,4,0.5486111111111112,1.0
2019-01-27 13:15:00,chongzhi_beier,west,10,36,46,0.5520833333333334,1.0
2019-01-27 13:15:00,chongzhi_beier,east,12,54,66,0.5520833333333334,1.0
2019-01-27 13:15:00,chongzhi_beier,south,11,6,17,0.5520833333333334,1.0
2019-01-27 13:15:00,chongzhi_beier,north,8,2,10,0.5520833333333334,1.0
2019-01-27 13:20:00,chongzhi_beier,north,3,2,5,0.5555555555555556,1.0
2019-01-27 13:20:00,chongzhi_beier,east,5,40,45,0.5555555555555556,1.0
2019-01-27 13:20:00,chongzhi_beier,south,5,8,13,0.5555555555555556,1.0
2019-01-27 13:20:00,chongzhi_beier,west,14,40,54,0.5555555555555556,1.0
2019-01-27 13:25:00,chongzhi_beier,east,2,54,56,0.5590277777777778,1.0
2019-01-27 13:25:00,chongzhi_beier,west,14,57,71,0.5590277777777778,1.0
2019-01-27 13:25:00,chongzhi_beier,north,6,1,7,0.5590277777777778,1.0
2019-01-27 13:25:00,chongzhi_beier,south,5,1,6,0.5590277777777778,1.0
2019-01-27 13:30:00,chongzhi_beier,east,10,62,72,0.5625,1.0
2019-01-27 13:30:00,chongzhi_beier,west,10,33,43,0.5625,1.0
2019-01-27 13:30:00,chongzhi_beier,north,1,3,4,0.5625,1.0
2019-01-27 13:30:00,chongzhi_beier,south,8,2,10,0.5625,1.0
2019-01-27 13:35:00,chongzhi_beier,west,10,35,45,0.5659722222222222,1.0
2019-01-27 13:35:00,chongzhi_beier,east,6,36,42,0.5659722222222222,1.0
2019-01-27 13:35:00,chongzhi_beier,north,4,2,6,0.5659722222222222,1.0
2019-01-27 13:35:00,chongzhi_beier,south,5,0,5,0.5659722222222222,1.0
2019-01-27 13:40:00,chongzhi_beier,east,11,26,37,0.5694444444444444,1.0
2019-01-27 13:40:00,chongzhi_beier,west,16,32,48,0.5694444444444444,1.0
2019-01-27 13:40:00,chongzhi_beier,north,6,3,9,0.5694444444444444,1.0
2019-01-27 13:40:00,chongzhi_beier,south,8,2,10,0.5694444444444444,1.0
2019-01-27 13:45:00,chongzhi_beier,north,11,2,13,0.5729166666666666,1.0
2019-01-27 13:45:00,chongzhi_beier,east,9,47,56,0.5729166666666666,1.0
2019-01-27 13:45:00,chongzhi_beier,west,18,39,57,0.5729166666666666,1.0
2019-01-27 13:45:00,chongzhi_beier,south,7,6,13,0.5729166666666666,1.0
2019-01-27 13:50:00,chongzhi_beier,north,10,2,12,0.5763888888888888,1.0
2019-01-27 13:50:00,chongzhi_beier,east,5,36,41,0.5763888888888888,1.0
2019-01-27 13:50:00,chongzhi_beier,south,8,1,9,0.5763888888888888,1.0
2019-01-27 13:50:00,chongzhi_beier,west,14,52,66,0.5763888888888888,1.0
2019-01-27 13:55:00,chongzhi_beier,south,6,2,8,0.5798611111111112,1.0
2019-01-27 13:55:00,chongzhi_beier,west,13,35,48,0.5798611111111112,1.0
2019-01-27 13:55:00,chongzhi_beier,east,10,76,86,0.5798611111111112,1.0
2019-01-27 13:55:00,chongzhi_beier,north,8,4,12,0.5798611111111112,1.0
2019-01-27 14:00:00,chongzhi_beier,east,7,50,57,0.5833333333333334,1.0
2019-01-27 14:00:00,chongzhi_beier,south,6,2,8,0.5833333333333334,1.0
2019-01-27 14:00:00,chongzhi_beier,west,11,34,45,0.5833333333333334,1.0
2019-01-27 14:00:00,chongzhi_beier,north,9,3,12,0.5833333333333334,1.0
2019-01-27 14:05:00,chongzhi_beier,west,7,25,32,0.5868055555555556,1.0
2019-01-27 14:05:00,chongzhi_beier,east,8,53,61,0.5868055555555556,1.0
2019-01-27 14:05:00,chongzhi_beier,south,7,1,8,0.5868055555555556,1.0
2019-01-27 14:05:00,chongzhi_beier,north,8,2,10,0.5868055555555556,1.0
2019-01-27 14:10:00,chongzhi_beier,east,14,57,71,0.5902777777777778,1.0
2019-01-27 14:10:00,chongzhi_beier,west,11,34,45,0.5902777777777778,1.0
2019-01-27 14:10:00,chongzhi_beier,north,8,2,10,0.5902777777777778,1.0
2019-01-27 14:10:00,chongzhi_beier,south,4,2,6,0.5902777777777778,1.0
2019-01-27 14:15:00,chongzhi_beier,south,6,2,8,0.59375,1.0
2019-01-27 14:15:00,chongzhi_beier,east,6,54,60,0.59375,1.0
2019-01-27 14:15:00,chongzhi_beier,north,5,1,6,0.59375,1.0
2019-01-27 14:15:00,chongzhi_beier,west,15,56,71,0.59375,1.0
2019-01-27 14:20:00,chongzhi_beier,west,9,37,46,0.5972222222222222,1.0
2019-01-27 14:20:00,chongzhi_beier,east,1,80,81,0.5972222222222222,1.0
2019-01-27 14:20:00,chongzhi_beier,south,10,3,13,0.5972222222222222,1.0
2019-01-27 14:20:00,chongzhi_beier,north,5,1,6,0.5972222222222222,1.0
2019-01-27 14:25:00,chongzhi_beier,north,11,1,12,0.6006944444444444,1.0
2019-01-27 14:25:00,chongzhi_beier,south,1,1,2,0.6006944444444444,1.0
2019-01-27 14:25:00,chongzhi_beier,east,18,51,69,0.6006944444444444,1.0
2019-01-27 14:25:00,chongzhi_beier,west,8,36,44,0.6006944444444444,1.0
2019-01-27 14:30:00,chongzhi_beier,south,4,2,6,0.6041666666666666,1.0
2019-01-27 14:30:00,chongzhi_beier,west,12,36,48,0.6041666666666666,1.0
2019-01-27 14:30:00,chongzhi_beier,east,8,48,56,0.6041666666666666,1.0
2019-01-27 14:30:00,chongzhi_beier,north,14,1,15,0.6041666666666666,1.0
2019-01-27 14:35:00,chongzhi_beier,south,5,5,10,0.6076388888888888,1.0
2019-01-27 14:35:00,chongzhi_beier,north,3,3,6,0.6076388888888888,1.0
2019-01-27 14:35:00,chongzhi_beier,east,4,47,51,0.6076388888888888,1.0
2019-01-27 14:35:00,chongzhi_beier,west,10,36,46,0.6076388888888888,1.0
2019-01-27 14:40:00,chongzhi_beier,north,8,1,9,0.6111111111111112,1.0
2019-01-27 14:40:00,chongzhi_beier,west,18,33,51,0.6111111111111112,1.0
2019-01-27 14:40:00,chongzhi_beier,south,8,6,14,0.6111111111111112,1.0
2019-01-27 14:40:00,chongzhi_beier,east,8,52,60,0.6111111111111112,1.0
2019-01-27 14:45:00,chongzhi_beier,south,3,1,4,0.6145833333333334,1.0
2019-01-27 14:45:00,chongzhi_beier,north,9,1,10,0.6145833333333334,1.0
2019-01-27 14:45:00,chongzhi_beier,west,5,44,49,0.6145833333333334,1.0
2019-01-27 14:45:00,chongzhi_beier,east,10,44,54,0.6145833333333334,1.0
2019-01-27 14:50:00,chongzhi_beier,south,8,4,12,0.6180555555555556,1.0
2019-01-27 14:50:00,chongzhi_beier,west,6,45,51,0.6180555555555556,1.0
2019-01-27 14:50:00,chongzhi_beier,north,9,0,9,0.6180555555555556,1.0
2019-01-27 14:50:00,chongzhi_beier,east,9,55,64,0.6180555555555556,1.0
2019-01-27 14:55:00,chongzhi_beier,east,12,53,65,0.6215277777777778,1.0
2019-01-27 14:55:00,chongzhi_beier,west,9,34,43,0.6215277777777778,1.0
2019-01-27 14:55:00,chongzhi_beier,south,5,1,6,0.6215277777777778,1.0
2019-01-27 14:55:00,chongzhi_beier,north,7,1,8,0.6215277777777778,1.0
2019-01-27 15:00:00,chongzhi_beier,west,11,64,75,0.625,1.0
2019-01-27 15:00:00,chongzhi_beier,east,4,40,44,0.625,1.0
2019-01-27 15:00:00,chongzhi_beier,south,6,2,8,0.625,1.0
2019-01-27 15:00:00,chongzhi_beier,north,5,0,5,0.625,1.0
2019-01-27 15:05:00,chongzhi_beier,west,9,48,57,0.6284722222222222,1.0
2019-01-27 15:05:00,chongzhi_beier,north,8,4,12,0.6284722222222222,1.0
2019-01-27 15:05:00,chongzhi_beier,south,8,1,9,0.6284722222222222,1.0
2019-01-27 15:05:00,chongzhi_beier,east,6,47,53,0.6284722222222222,1.0
2019-01-27 15:10:00,chongzhi_beier,north,4,1,5,0.6319444444444444,1.0
2019-01-27 15:10:00,chongzhi_beier,south,7,1,8,0.6319444444444444,1.0
2019-01-27 15:10:00,chongzhi_beier,west,10,53,63,0.6319444444444444,1.0
2019-01-27 15:10:00,chongzhi_beier,east,6,56,62,0.6319444444444444,1.0
2019-01-27 15:15:00,chongzhi_beier,north,7,4,11,0.6354166666666666,1.0
2019-01-27 15:15:00,chongzhi_beier,south,6,2,8,0.6354166666666666,1.0
2019-01-27 15:15:00,chongzhi_beier,west,14,47,61,0.6354166666666666,1.0
2019-01-27 15:15:00,chongzhi_beier,east,6,42,48,0.6354166666666666,1.0
2019-01-27 15:20:00,chongzhi_beier,west,10,39,49,0.6388888888888888,1.0
2019-01-27 15:20:00,chongzhi_beier,south,5,6,11,0.6388888888888888,1.0
2019-01-27 15:20:00,chongzhi_beier,east,9,42,51,0.6388888888888888,1.0
2019-01-27 15:20:00,chongzhi_beier,north,9,4,13,0.6388888888888888,1.0
2019-01-27 15:25:00,chongzhi_beier,east,9,28,37,0.6423611111111112,1.0
2019-01-27 15:25:00,chongzhi_beier,west,5,43,48,0.6423611111111112,1.0
2019-01-27 15:25:00,chongzhi_beier,north,9,3,12,0.6423611111111112,1.0
2019-01-27 15:25:00,chongzhi_beier,south,5,1,6,0.6423611111111112,1.0
2019-01-27 15:30:00,chongzhi_beier,east,11,46,57,0.6458333333333334,1.0
2019-01-27 15:30:00,chongzhi_beier,south,2,2,4,0.6458333333333334,1.0
2019-01-27 15:30:00,chongzhi_beier,north,12,1,13,0.6458333333333334,1.0
2019-01-27 15:30:00,chongzhi_beier,west,10,41,51,0.6458333333333334,1.0
2019-01-27 15:35:00,chongzhi_beier,north,6,5,11,0.6493055555555556,1.0
2019-01-27 15:35:00,chongzhi_beier,west,6,38,44,0.6493055555555556,1.0
2019-01-27 15:35:00,chongzhi_beier,east,10,40,50,0.6493055555555556,1.0
2019-01-27 15:35:00,chongzhi_beier,south,4,0,4,0.6493055555555556,1.0
2019-01-27 15:40:00,chongzhi_beier,east,10,50,60,0.6527777777777778,1.0
2019-01-27 15:40:00,chongzhi_beier,south,3,0,3,0.6527777777777778,1.0
2019-01-27 15:40:00,chongzhi_beier,west,8,41,49,0.6527777777777778,1.0
2019-01-27 15:40:00,chongzhi_beier,north,10,1,11,0.6527777777777778,1.0
2019-01-27 15:45:00,chongzhi_beier,east,10,43,53,0.65625,1.0
2019-01-27 15:45:00,chongzhi_beier,north,4,5,9,0.65625,1.0
2019-01-27 15:45:00,chongzhi_beier,south,4,3,7,0.65625,1.0
2019-01-27 15:45:00,chongzhi_beier,west,6,35,41,0.65625,1.0
2019-01-27 15:50:00,chongzhi_beier,south,5,0,5,0.6597222222222222,1.0
2019-01-27 15:50:00,chongzhi_beier,west,9,55,64,0.6597222222222222,1.0
2019-01-27 15:50:00,chongzhi_beier,north,8,2,10,0.6597222222222222,1.0
2019-01-27 15:50:00,chongzhi_beier,east,10,50,60,0.6597222222222222,1.0
2019-01-27 15:55:00,chongzhi_beier,north,2,0,2,0.6631944444444444,1.0
2019-01-27 15:55:00,chongzhi_beier,south,8,2,10,0.6631944444444444,1.0
2019-01-27 15:55:00,chongzhi_beier,west,13,43,56,0.6631944444444444,1.0
2019-01-27 15:55:00,chongzhi_beier,east,9,29,38,0.6631944444444444,1.0
2019-01-27 16:00:00,chongzhi_beier,west,14,47,61,0.6666666666666666,1.0
2019-01-27 16:00:00,chongzhi_beier,south,4,3,7,0.6666666666666666,1.0
2019-01-27 16:00:00,chongzhi_beier,north,5,2,7,0.6666666666666666,1.0
2019-01-27 16:00:00,chongzhi_beier,east,8,43,51,0.6666666666666666,1.0
2019-01-27 16:05:00,chongzhi_beier,west,8,37,45,0.6701388888888888,1.0
2019-01-27 16:05:00,chongzhi_beier,south,3,1,4,0.6701388888888888,1.0
2019-01-27 16:05:00,chongzhi_beier,north,7,3,10,0.6701388888888888,1.0
2019-01-27 16:05:00,chongzhi_beier,east,8,51,59,0.6701388888888888,1.0
2019-01-27 16:10:00,chongzhi_beier,north,6,1,7,0.6736111111111112,1.0
2019-01-27 16:10:00,chongzhi_beier,west,6,37,43,0.6736111111111112,1.0
2019-01-27 16:10:00,chongzhi_beier,east,7,45,52,0.6736111111111112,1.0
2019-01-27 16:10:00,chongzhi_beier,south,4,1,5,0.6736111111111112,1.0
2019-01-27 16:15:00,chongzhi_beier,north,5,1,6,0.6770833333333334,1.0
2019-01-27 16:15:00,chongzhi_beier,west,8,35,43,0.6770833333333334,1.0
2019-01-27 16:15:00,chongzhi_beier,east,2,43,45,0.6770833333333334,1.0
2019-01-27 16:15:00,chongzhi_beier,south,7,0,7,0.6770833333333334,1.0
2019-01-27 16:20:00,chongzhi_beier,east,7,53,60,0.6805555555555556,1.0
2019-01-27 16:20:00,chongzhi_beier,north,13,5,18,0.6805555555555556,1.0
2019-01-27 16:20:00,chongzhi_beier,west,11,41,52,0.6805555555555556,1.0
2019-01-27 16:20:00,chongzhi_beier,south,1,2,3,0.6805555555555556,1.0
2019-01-27 16:25:00,chongzhi_beier,south,4,0,4,0.6840277777777778,1.0
2019-01-27 16:25:00,chongzhi_beier,east,6,56,62,0.6840277777777778,1.0
2019-01-27 16:25:00,chongzhi_beier,west,5,40,45,0.6840277777777778,1.0
2019-01-27 16:25:00,chongzhi_beier,north,9,3,12,0.6840277777777778,1.0
2019-01-27 16:30:00,chongzhi_beier,north,5,0,5,0.6875,1.0
2019-01-27 16:30:00,chongzhi_beier,west,10,38,48,0.6875,1.0
2019-01-27 16:30:00,chongzhi_beier,south,3,1,4,0.6875,1.0
2019-01-27 16:30:00,chongzhi_beier,east,5,42,47,0.6875,1.0
2019-01-27 16:35:00,chongzhi_beier,west,7,40,47,0.6909722222222222,1.0
2019-01-27 16:35:00,chongzhi_beier,south,5,1,6,0.6909722222222222,1.0
2019-01-27 16:35:00,chongzhi_beier,east,8,48,56,0.6909722222222222,1.0
